Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1095398098459938816,"RT @ounnie1: 20190212 Thunder &amp; Mir - Video Star E131 (720p, raw)
Part 1 - https://t.co/2UnDlPutFn
Part 2 - https://t.co/9IJk6b36CV
Part 1…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 14:03:52,False,,,
,1095369786794696705,"RT @HillaryClinton: Only about 1% of abortions happen later in pregnancy—almost always because a woman’s health or life is at risk, or the…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 12:11:22,False,,,
,1095369744167985152,"RT @shpthunder: 2019.02.12 8:30PM MBC every1
Thunder X Mir feat. MC Dara in Videostar!

Check out videostar preview at my youtube channel!…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 12:11:12,False,,,
,1095369286326149121,"RT @tonyposnanski: She is too nice to say this so I will...

Everyone who attacks @ChelseaClinton can go fuck themselves.

Thank you.",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 12:09:23,False,,,
,1095367599712555009,"RT @joncoopertweets: West Virginia GOP lawmaker Eric Porterfield is facing calls to resign after a string of homophobic remarks, such as li…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 12:02:41,False,,,
,1095367517655261184,RT @coleyworld: As if it wasn’t a hard enough job already. Having a shit stain like JR degrade my profession for the amusement of his mob m…,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 12:02:21,False,,,
,1095367365477441536,"RT @NewmannMichael: It's 1 thing to attack a CNN cameraman which is bad, but to attack a BBC's cameraman, a foreign major news organization…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 12:01:45,False,,,
,1095367293780049921,RT @tonyposnanski: Funny how Trump hasn’t condemned the MAGA guy who attacked a reporter yet he sure is quick to invite  the MAGA boys for…,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 12:01:28,False,,,
,1095367191158013954,"RT @MoodMaker931103: [190115]SMA
Sweet dream
HYUNGHYUK Night! 🐶🐢💕
#민혁 #MINHYUK #이민혁 #Moodmaker #MONSTA_X #몬스타엑스  #ミニョク #형원 #HYUNGWON 
@Offi…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 12:01:03,False,,,
,1095365791313264642,"RT @allkpop: MBLAQ's Mir reveals he's been focusing on farming after military discharge
https://t.co/DH9HEepHD1 https://t.co/PC0iAuIKcX",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 11:55:30,False,,,
,1095365554280501248,"RT @allkpop: Thunder (Park Sang Hyun) and MBLAQ's Mir talk for first time in 5 years
https://t.co/RDboUS2Zmv https://t.co/o1Vj20gSvR",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 11:54:33,False,,,
,1095337024477773826,"RT @OfficialMonstaX: [#MONSTA_X] 
 190218 #몬스타엑스  
 THE 2ND ALBUM : TAKE.2 
 &lt;#WE_ARE_HERE&gt;  
 📌 
 #CONCEPT_PHOTO -4
 #셔누 #SHOWNU 
 #원호 #WO…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 10:01:11,False,,,
,1095336944098205697,"RT @OfficialMonstaX: [#MONSTA_X] 
190218 #몬스타엑스  
THE 2ND ALBUM : TAKE.2 
&lt;#WE_ARE_HERE&gt;  
📌 
#CONCEPT_PHOTO -4
#민혁 #MINHYUK
#기현 #KIHYUN…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 10:00:52,False,,,
,1095336932211490818,"RT @OfficialMonstaX: [#MONSTA_X] 
190218 #몬스타엑스  
THE 2ND ALBUM : TAKE.2 
&lt;#WE_ARE_HERE&gt;  
📌 
#CONCEPT_PHOTO -4
#형원 #HYUNGWON
#IM 

#MONSTA…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 10:00:49,False,,,
,1095336885021401090,"RT @OfficialMonstaX: [#MONSTA_X] 
190218 #몬스타엑스  
THE 2ND ALBUM : TAKE.2 
&lt;#WE_ARE_HERE&gt;  
📌 
#CONCEPT_PHOTO -4
#MONSTAX 

#정규2집 #컨셉포토4
#몬스…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 10:00:38,False,,,
,1095336643198824450,"RT @mirkylab: [비디오스타 131회 선공개] 미르, 절친 EXID LE를 향해 “좋아했던 것 같다” 고백!
&gt;&gt;https://t.co/hmVaJN6pPE https://t.co/3HIMODUWNA",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 09:59:40,False,,,
,1095336630762725376,"RT @mirkylab: 오늘밤 8시30분~ MBC every1 비디오스타
본방사수🙌🏻 #엠블랙 #미르 https://t.co/W9HelheOcl",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 09:59:37,False,,,
,1095336406518386693,"RT @mirkylab: 190212 비디오스타🎥 #미르 #엠블랙 #천둥
https://t.co/KoJEth6KWJ
https://t.co/NKVc0Mxv9r
https://t.co/fHjp8GxRaW
https://t.co/xcnyqeaBJp
ht…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 09:58:44,False,,,
,1095336391095943170,"RT @mirkylab: みるがコーラでも飲みながらに訂正したら、どぅんは俺はもうお酒飲めるんだよ(えんぶれ時代飲めなかったから)ずっとすれ違ってるなってｗｗｗｗｗｗｗｗｗｗ
無事電話番号交換∩^ω^∩
マンネラこれからも仲良くな！(誰目線← https://t.co/ypi…",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 09:58:40,False,,,
,1095332810418733058,"RT @mirkylab: https://t.co/PqUOQIUQlG
https://t.co/Kqz3JJnoY1
https://t.co/eZhJFUpzlu
https://t.co/MdoXjEdhDM",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 09:44:26,False,,,
,1095332402011033600,RT @mirkylab: 우리 귀염둥이🤣❤️ https://t.co/ogm641nP09,miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 09:42:49,False,,,
,1095332089380196352,"RT @mirkylab: 미르 ""엠블랙 3인조 돼 상처…천둥과 5년 동안 연락 안했다"" 고백…포옹 화해 [종합] 
https://t.co/tac79lqVhF https://t.co/rBxBUo4u3x",miroreos,•A+•Monbebe•BABY•B2uty/Light•Shawol•♡Bang Mir and Lee Minhyuk are my sunshine♡ Feminist and you should be too,Florida,2019-02-12 09:41:35,False,,,
