Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1094063831029071875,"@hickoryfuckdbbq @what_the_ficus If you make a mess, you clean it up :-)",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-08 20:41:58,True,,,
,1094063398021664768,@hickoryfuckdbbq LOL,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-08 20:40:15,True,,,
,1094063286465777665,"@hickoryfuckdbbq @what_the_ficus Do not go, Jess. None of us are there 😂",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-08 20:39:48,True,,,
,1094023870619811840,I did not approve https://t.co/RKo9famIMp,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-08 18:03:11,True,,,
,1093931528025972736,@itsayeeelivia i love u 💕💕,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-08 11:56:15,True,,,
,1093897244640595968,@parmesanhell Awh lil Kevin,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-08 09:40:01,True,,,
,1093896998850363393,"something new, something old. https://t.co/2pn7rFMYJD",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-08 09:39:02,True,,,
,1093760361847758848,@sayrahbear https://t.co/E5lCnp0yFh,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-08 00:36:06,True,,,
,1093759106471682048,"tag yourself, I’m ice chew-era https://t.co/Lfq6hiyZb1",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-08 00:31:06,True,,,
,1093758348892225538,"Apparently my sun sign (virgo) comparability is Pisces so any Pisces men and women out there, slide into my DMs.",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-08 00:28:06,True,,,
,1092797892635607042,6 people followed me and 6 people unfollowed me // automatically checked by https://t.co/phPca4DhNc,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-05 08:51:35,True,,,
,1092311181191245824,Hello I’ve had the WORST shoulder pain for a few days how do I make it stop I’ve already tried ibuprofen and it doesn’t help :-) send recommendations plz,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-04 00:37:34,True,,,
,1092141210054086656,@shanedawson saw this on Facebook. Peep the clock times 🤯 https://t.co/NEDceTVFTi,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-03 13:22:10,True,,,
,1091960938931126272,"Got a call from a “No Caller ID” so whomever is trying to prank call me, go to sleep.",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-03 01:25:50,True,,,
,1091890221942296576,@BobbyUshman Me tonight when I go to the bar,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-02 20:44:49,True,,,
,1091715656523923463,2 people followed me and 7 people unfollowed me // automatically checked by https://t.co/phPca4DhNc,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-02 09:11:10,True,,,
,1091373798232936448,nothing feels better than this 🌟 https://t.co/shuwkVB0i0,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-02-01 10:32:44,True,,,
,1091180578798518273,@_sleepyxhead @nppymsk I love Slack. I use it for communication with journalists around the country. 10/10.,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-31 21:44:57,True,,,
,1091173283440066560,OoooooOOOhhhHh and it lights up the night,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-31 21:15:58,True,,,
,1091161144914599936,Probably because I’ve never had the best luck with Aquarius’ lmao https://t.co/PjJVLDJohR,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-31 20:27:44,True,,,
,1091161048206491648,@saguniversal Virgo made by an Aquarius and a Gemini,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-31 20:27:21,True,,,
,1091160769306202112,Virgo made by an Aquarius and Gemini https://t.co/reQP3aMf1A,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-31 20:26:14,True,,,
,1090782410390810625,"@what_the_ficus What if that’s just their middle name? Like it doesn’t stand for anything, it’s just a letter lmao",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-30 19:22:47,True,,,
,1090776754036396034,@shanedawson I’m on the Zepeto bit. So far the freakiest thing has been the picture of the girl behind the plastic wand. I was shook.,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-30 19:00:18,True,,,
,1090763723864707073,Me ready to watch @shanedawson’s new video https://t.co/h4AJueHHxk,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-30 18:08:31,True,,,
,1090629480341798916,Our maintenance guy at our apartment is coming to fix the locks today and I wish I knew what time because I could sleep for a million more hours.,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-30 09:15:05,True,,,
,1090624271162982400,8 people followed me and 2 people unfollowed me // automatically checked by https://t.co/phPca4DhNc,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-30 08:54:23,True,,,
,1090617877663748096,@dakotacwright @BobbyUshman @theshed125 @MIGHTYMENACE420 @kingofsummeratl I read “B E T H E R E” as “breathe” at first but can’t wait!!,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-30 08:28:59,True,,,
,1090301943266844673,I didn’t come out here to be attacked https://t.co/vJtUoneo1j,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-29 11:33:34,True,,,
,1090297471987867648,"@parmesanhell @hickoryfuckdbbq Oh, no! They were super cool!",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-29 11:15:48,True,,,
,1090296184005111808,"@shanedawson come do a series here, as you can see its haunted",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-29 11:10:41,True,,,
,1090296004228890624,Meag &amp; I went to part of Natchez Trace the other day and I took this photo and just noticed the orb in the bottom right corner. https://t.co/bPFu0oIQja,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-29 11:09:58,True,,,
,1090282540731117568,@BeanieThief https://t.co/shcK0c2SNZ,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-29 10:16:28,True,,,
,1090282503913594880,@BeanieThief https://t.co/XjJ9p8gqhQ,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-29 10:16:20,True,,,
,1090282398854668293,@BeanieThief https://t.co/CUr57HIH60,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-29 10:15:55,True,,,
,1090278532801089541,School got cancelled today so I didn’t set an alarm but I still woke up at 9:30. I’m pissed.,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-29 10:00:33,True,,,
,1090276056253251584,@parmesanhell @hickoryfuckdbbq Dudes at Chicago last night lol,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-29 09:50:42,True,,,
,1090142494078259200,"@hickoryfuckdbbq Why you bringing me down, dawg?",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-29 00:59:59,True,,,
,1090142097242492928,Is this @CarterCothren? https://t.co/ugeLhSNcDz,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-29 00:58:24,True,,,
,1090120343950372864,I love drunkenly dancing to @the1975 with my friends,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-28 23:31:58,True,,,
,1089526274245185539,5 people followed me and 9 people unfollowed me // automatically checked by https://t.co/phPca4DhNc,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-27 08:11:20,True,,,
,1089281645176328193,My second favorite character on That 70’s Show behind Hyde probably has to be Fenton.,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-26 15:59:16,True,,,
,1089025150484385792,"@hannahgf108 Well, I saw a sponsored ad on IG. I think they’re trying to advertise more because we have Uber Eats, now, too.",karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-25 23:00:03,True,,,
,1088851366242643970,I was made for sunny days ☀️ https://t.co/VEg3QX9sOM,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-25 11:29:30,True,,,
,1088647415270465536,@meagxw We got the Oreos already :/ plus they have egg in them,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-24 21:59:04,True,,,
,1088647085099008002,@sayrahbear,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-24 21:57:45,True,,,
,1088647055478800385,Our main goal tonight was to make fried Oreos and we got everything — but the Oreos.,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-24 21:57:38,True,,,
,1088593377019473920,@meagxw Yes!!,karahwilson15,"Karah • Virgo • 21 • UNA ‘19 • 🏳️‍🌈 • (Raunchie, I see you)","Florence, AL",2019-01-24 18:24:20,True,,,
