Label,Tweet_ID,Tweet,Screen_Name,Description,User_Location,Time,Geo_Enabled,Place,Lat,Long
,1098263957788336130,"@zagubljenponovo Tebi smešno, a ja i dalje ne kapiram 😃",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 17:51:46,False,,,
,1098263668050092032,"@Valloved A moja baba kaže da te sposobnosti i veštine u krevetu zavise od toga kakva je krv u žene. Kaže da je ima drugaricu dvometrašicu, koja je mnogo šarala i varala a i bila je popularna medju muškim rodom. 😂",Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 17:50:37,False,,,
,1098262483381436416,@zagubljenponovo Pa kako? Da ih držim u ruci i slikam se 😃,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 17:45:55,False,,,
,1098261650216574976,Pakao za sve one koji dovode svoje kurve i kurvare u bračnu ili neku drugu zajedničku postelju.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 17:42:36,False,,,
,1098260989768810498,@SoprenicSr O to ti pričam 👍,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 17:39:59,False,,,
,1098260861049815040,@CZzinatti To zna da bude opasno,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 17:39:28,False,,,
,1098260739616370690,@Ana_Mitras 👌,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 17:38:59,False,,,
,1098260655960932353,@zagubljenponovo Ma nisu mi baš potrebne. Nosila nekad.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 17:38:39,False,,,
,1098248849418842113,@dipl_inz_mas Da.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 16:51:44,False,,,
,1098247358754840578,Prolećno čišćenje kancelarije obavljeno. Još da okrečim o svom trošku pa da postanem manjinski vlasnik firme.,Mrs_MTaurus,"Ala je lep ovaj (polu)svet. Ne sudite mi zbog tvitova mojih.
https://t.co/9mrb7GtjM9","Beograd, Srbija",2019-02-20 16:45:49,False,,,
